comprimento_mm,largura_mm,espessura_mm,massa_mg,area_mm2,perimetro_mm,compacidade,razao_aspecto,cultura
7.635028679195711,2.864008144403452,2.067737463584338,25.64763502388371,17.17413224431291,17.354528801850574,0.7165706463824689,2.665854388059368,Arroz
7.148028839428789,5.8057407734555575,5.267496662237005,145.93435770818553,32.59371157180007,20.402390868001085,0.9839693147385795,1.2312001376482928,Soja
5.619322365095529,3.120798149615791,3.0308699522911486,31.794538720034147,13.773347608939098,14.010881581430672,0.8816951408399589,1.8006042351016318,Trigo
16.62227112944961,9.642301235011177,6.574523275169063,373.88703944734084,125.88121858367244,41.98798276421107,0.8972651127163577,1.7238904618634168,Feijao
8.991292836531963,8.529892031651746,4.879381971071835,296.6168341224933,60.235921384718026,27.526984518877942,0.9989601055606613,1.0540922209997623,Milho
5.969462164323812,3.7006520391638653,3.6348454056957156,47.277199984658964,17.350154118651275,15.399541726667195,0.9193854091603054,1.6130838839072716,Trigo
6.603304077431957,3.6911974049069216,2.835656861501319,39.36408559825611,19.143372490443667,16.495695564062437,0.8840708033276672,1.788932791471354,Trigo
6.739812771051585,6.106598314118845,4.910719098146078,163.5873276430186,32.32489084663256,20.191354080647333,0.9963594438804771,1.1036934843853587,Soja
5.6868423619084965,3.4098602153837887,3.232061422836081,32.92935714554917,15.229920874837743,14.513768442225167,0.9085464404346268,1.6677640732168335,Trigo
6.138290752795524,3.330081622635583,2.6773596445134453,35.793001414668126,16.054331107450874,15.201774832820691,0.8729984822999601,1.8432853750705944,Trigo
7.347332333249257,6.377145664906787,5.168389177755756,188.89798815814495,36.79983765141063,21.585300418604863,0.9925206970363118,1.1521349392536813,Soja
5.5876938747826195,3.6777590921953283,3.2617279486220347,37.81139209274734,16.140083016868925,14.709159687754788,0.9374322765046464,1.5193202530966248,Trigo
18.74612268962978,9.249450945930072,6.818742842395126,354.0964026291671,136.18124174754814,45.249642282168885,0.8357893894881632,2.0267281592404593,Feijao
7.520662816135309,2.1978803560142173,1.8059751479240713,24.084965713913245,12.982252346889322,16.432976770731173,0.6041258621925576,3.421779896051203,Arroz
7.475551408262947,2.1365736160106827,1.8068670392953583,21.610526724115733,12.544431226685116,16.28660198928748,0.5942919840094799,3.4988503799934456,Arroz
14.23351624470641,10.368079350488602,7.770931115422686,276.80062800668367,115.90452595648874,38.88296809804988,0.9633662802136896,1.3728209211704816,Feijao
9.28838845629958,6.83141630321504,4.911526386252976,278.4340553339671,49.835750541472294,25.468206295410177,0.9655041596842737,1.3596577992074976,Milho
7.170875793833076,2.6381097188687193,1.834360745406953,23.207201301555802,14.857814621557631,16.241749726951642,0.7077814421110301,2.7181870953070555,Arroz
7.140583806195635,2.3568664724904735,1.7254281097037871,24.41121873541605,13.217781867065295,15.880260659595134,0.6586477174103161,3.029693828454466,Arroz
8.019189425509659,2.7906518275053136,1.9683692311255359,23.46847890046083,17.576241421298818,17.988139414845257,0.6825954413991913,2.8735900861836874,Arroz
9.336803991262343,9.294269266461741,5.699677718293001,279.04604408792244,68.15588688067109,29.265659571220226,0.9999921818900066,1.004576446365083,Milho
17.16661829258263,10.167120788003297,7.487152470658595,428.33446596120893,137.07953261735858,43.642519022877764,0.9044048012863586,1.688444413175301,Feijao
5.87311448358738,5.628764707150976,5.008986357124819,202.5954648901219,25.963990564831306,18.069148161552402,0.9993231509898876,1.0434109061489056,Soja
14.088646812330666,10.152648103261692,6.697393374624869,379.8235613872185,112.34105469641608,38.329517360732055,0.9609076688800943,1.3876819790301287,Feijao
11.216583123768075,8.642172066558732,7.040914636493955,390.2700579623688,76.13307468754861,31.325255687389006,0.9749761327569048,1.2978893543639498,Feijao
6.411438448220799,5.703767870423553,5.357038935319724,225.5892220604657,28.721505529241597,19.046757768712755,0.9948897303544486,1.1240707184923877,Soja
6.345236343060757,3.761223993376521,3.289959991597086,42.6046109813603,18.744198824054724,16.135707354305378,0.9046919561983015,1.6870136833739913,Trigo
5.224243875470536,3.928191609286765,2.9539635460791995,40.18315193775259,16.117808342781032,14.448774871958516,0.9701833176105552,1.3299361118535387,Trigo
7.356276240299822,2.445799278491868,2.0672289926052456,24.880026792502083,14.130864215857006,16.378738272075534,0.6619385909827766,3.0077187056968384,Arroz
5.76941513398269,3.525351543707859,2.674603004299167,50.949058673233694,15.974383322431265,14.813727016216491,0.9147560510007646,1.636550302133725,Trigo
7.211422492797798,5.672962158436288,4.652134767490122,193.32054274876612,32.13073853957906,20.31094726358961,0.9787464843078564,1.2711917145566816,Soja
7.051678886342396,2.328665373164026,1.7133696370950575,28.284717624876833,12.897023590885256,15.68375025893724,0.6588696790322878,3.028206185228354,Arroz
14.02595277057918,9.25760085739813,6.749344387674477,260.3844197641131,101.98133802209853,36.95821502292138,0.9382284414843053,1.5150742602356273,Feijao
10.661746599228819,6.736582529534837,5.897278931758894,315.4562755093301,56.41023024432676,27.678095488376577,0.9253272028496987,1.5826639920887329,Milho
14.104657822902043,9.337482074726399,7.783781444987367,239.16476494511903,103.43850074095182,37.20451818266313,0.939075936479648,1.510541890203878,Feijao
6.676134759299978,5.463628487130097,4.729716768335355,197.09566569823403,28.648120619296257,19.116682555129962,0.9851014166652408,1.2219232649192768,Soja
6.202106432638666,3.6732090575319987,2.6958547989660726,35.18768016176545,17.892653129057866,15.767474890966437,0.9043994937392376,1.6884708535500057,Trigo
7.407077123903626,2.854486944089376,2.092873972709315,25.55674975888365,16.605991411022245,16.92199705772802,0.7287380439673619,2.5948891233295144,Arroz
7.468997995316984,2.2997195706228726,2.4135812676327104,26.972018888217598,13.49047077103331,16.43834616335039,0.6273656351824268,3.2477864217566434,Arroz
7.242969842860181,6.538003569299299,4.958698095940381,214.75929740129277,37.19218656124675,21.661266474207768,0.996079232847936,1.1078259236307568,Soja
16.88642858453904,8.84216249015974,6.141674449531122,349.93299168609275,117.26979894740055,41.40816677258043,0.8594567702377919,1.9097623011714155,Feijao
6.828040140920828,5.380370802573264,5.494324648002776,198.08869239888955,28.853476916356794,19.244398768696225,0.979037491981549,1.2690649755320187,Soja
10.0465669747568,8.259802111359916,5.603254483254179,328.18250691267616,65.17442491724967,28.824102671719658,0.9857697333163007,1.2163205412560067,Milho
9.550169976607222,7.719145669679914,5.551650941008261,280.811553688085,57.89888754591623,27.202869485354945,0.9832198723237255,1.2372055646157063,Milho
9.00177345442812,8.09045482738266,5.720058607724736,274.0857318677444,57.19932419671396,26.86749381798892,0.9957411300793754,1.112641210721682,Milho
6.620341518338566,5.385225202773792,4.309677308483761,202.41438862851905,28.001038879877292,18.908232284496304,0.9841972581979725,1.229352769672213,Soja
7.164248401572184,6.425448981083986,5.327511057501944,210.73823960554526,36.15463624458008,21.36242224197611,0.9955724511603334,1.1149802017980635,Soja
7.196567411071412,2.1858295162631123,2.384073500428852,29.55001586965624,12.35468182553903,15.808137858441606,0.6212694525255034,3.2923736080637447,Arroz
5.4724553159116525,3.082179358349901,3.1778526448663738,39.801581561978495,13.24738057653046,13.701154680256304,0.8867997018000744,1.7755148807567864,Trigo
7.452267876455464,2.192291235831205,1.8996431614376936,24.537976252058936,12.83147512985704,16.297933496349813,0.6070456730881917,3.3993056007588076,Arroz
5.5846062112579435,5.9833850046777695,4.828302231880535,163.85706558884038,26.243961083082358,18.176356923639673,0.998218385665042,1.0,Soja
7.907075881059133,2.049634238649656,2.0950861365053246,23.086153513278628,12.728644441208205,17.02376662653866,0.5519258118060821,3.857798494949268,Arroz
5.517899964288378,3.174162110245577,2.719562224286028,56.145354344478264,13.756020276932805,13.902770628029595,0.8943344411829857,1.738380011051632,Trigo
9.085623761735501,7.577210369298926,4.591532164506382,265.54365238287306,54.06970185904069,26.22756922216324,0.9877516300094941,1.1990723919383726,Milho
5.470779683179174,3.7015833823443494,2.990026404062072,50.72146776816358,15.90474255018154,14.542235261247727,0.9450921916142226,1.4779566250684666,Trigo
18.347248366541624,8.684918072091076,6.9709697554005965,316.5229674942369,125.14875898302772,43.82929363990841,0.8186673462847158,2.112541329031114,Feijao
6.7812645536450145,5.814994485058937,5.041742375009285,138.82776665038486,30.970618328834252,19.815276343201475,0.9911958463064476,1.1661686990535958,Soja
6.7572899001983435,7.322171673508517,4.814238295076245,237.4989343644095,38.859959150270555,22.124867397401886,0.9975871602277208,1.0,Soja
6.915863364357887,5.248514835802423,5.184824357300759,221.78857880587213,28.508391543686233,19.197613808223206,0.9720488195166446,1.317680063926227,Soja
14.706322093547127,8.1046456263408,5.945432319372619,268.1612090554353,93.6112372003161,36.58563576820097,0.8788538028651487,1.8145546112158573,Feijao
7.805108084794611,2.0846007035618004,1.8570638646019137,21.60551829928875,12.778847367894985,16.862497997087523,0.5647519312620539,3.744174158369327,Arroz
5.5819689239499874,3.396450588365061,2.951075367213275,40.96772707896173,14.890270816972558,14.312962500786602,0.9133839873777571,1.643471258811088,Trigo
6.197710492694019,3.258086921264585,2.8411475299428157,55.513511469213434,15.859293391826597,15.214202823432574,0.8609844230848863,1.902254495496534,Trigo
7.217978891987391,5.934371516453847,5.394933806635641,199.3802854727128,33.64187714722974,20.708888026315552,0.9857721057418283,1.2163004746121082,Soja
18.14733221182012,9.034807540499832,6.767194434105088,326.5449782209899,128.7720402537541,43.90579977938247,0.8394361258849244,2.008601968605538,Feijao
9.825855037418224,7.598436595183834,5.658697032817162,319.46415527894516,58.638719480567005,27.481944870658488,0.975662052285015,1.2931416764925312,Milho
9.328625981421888,7.252665699432184,5.246658950440445,341.44708667718993,53.13800215996538,26.14799790353055,0.9766483106832566,1.2862341059167022,Milho
6.323003093557276,2.5488722792365834,3.0251977681612017,47.24713710230066,12.657890947023311,14.573696669029793,0.7489136764809928,2.480706132302199,Trigo
6.94210633825546,5.099471132923631,5.272086442180179,209.96985973904776,27.803936046443958,19.025755618636747,0.9652333454140484,1.3613384912477011,Soja
6.193685740316495,3.41614776101104,2.7179843612980763,29.977035130540884,16.61788291266844,15.412011079489183,0.879158002467222,1.8130614287256173,Trigo
9.759117043528569,9.282021136098047,5.013045525105417,321.8181060032555,71.14476693898841,29.91444447607639,0.9990585493647991,1.051400002266218,Milho
8.867703406359668,7.9561246319087795,5.469141902987999,285.30126776902927,55.411845941742776,26.446207350164702,0.9956018267150175,1.1145757283382562,Milho
9.21479307916164,9.115230638647578,4.77690828339261,322.2566045183542,65.96949062043389,28.79294629382685,0.99995574619,1.0109226463334815,Milho
6.144364001504918,3.021231809427766,2.997283215741257,48.7342461982721,14.579776481817333,14.81826895236017,0.8343836474548727,2.0337280914133786,Trigo
6.93137198639904,5.084683551571771,5.450173913765908,177.1060002722312,27.680441810656585,18.9863922331529,0.964934833786175,1.3631865023844842,Soja
9.663483741787713,8.668599624350867,4.741977635891313,244.63134602386998,65.791917852666,28.817175910658463,0.9955878208356547,1.1147687239634565,Milho
7.243401817743302,2.2646009723082936,1.993543877790106,24.711887382031765,12.883211856801934,15.977121738627917,0.6342156052745977,3.1985333868156682,Arroz
10.139662250265472,7.275330374306439,4.760625689168261,398.8352531870508,57.938345584380194,27.540725219192012,0.9598982712735781,1.3937047156064155,Milho
6.8386885439027445,3.659292698589227,2.8928363682708667,28.63064182004748,19.654402944132812,16.87051518237062,0.8677867794065682,1.8688552972379813,Trigo
13.54994716394601,9.113456040056553,5.9022989806059645,241.07352157700927,96.98634348448275,35.9414580673478,0.9434721113792653,1.4868066630693844,Feijao
6.9725975371384665,3.134214660043342,2.7893918424684183,39.96838634882212,17.16379098485124,16.453455367739963,0.7967257364402689,2.2246713430413365,Trigo
5.826348855521078,3.775674456397499,3.3074975921096708,52.907012108306716,17.27750024637152,15.255301028423084,0.9329303207521297,1.543127969004033,Trigo
7.055379585885838,1.969523291078164,1.9528060025578058,38.60822693804834,10.913684293940085,15.325056985766652,0.5839518711357217,3.582277812019961,Arroz
7.146187052588987,2.5631002044888525,2.2181723341207396,30.389200750174837,14.385661811671332,16.113034436895934,0.6962817943700705,2.7881028763813465,Arroz
16.557909103813223,9.034887947089409,6.13228839123248,371.85490308191817,117.49466469969015,41.07422653031697,0.8751635520655884,1.8326634708455192,Feijao
7.585231885498286,2.4156286125939292,1.9681275535708187,26.319205936234933,14.390931581991284,16.776840922119344,0.6425077925798902,3.1400654247728825,Arroz
16.795366423142028,7.679506556594968,7.564932491624681,292.68806571103045,101.30075452044053,39.79012679362141,0.8040293420067209,2.1870371877889196,Feijao
10.079721092070113,10.155216565918666,4.7899065914520715,285.39931124971787,80.39473093440694,31.78507635757765,0.999979120182257,1.0,Milho
5.461660436264493,3.1834676973558653,2.600151309451422,41.457028946404144,13.655733239412621,13.816527356028857,0.8989325077133984,1.7156324346563518,Trigo
6.853147042652366,5.554403887292357,4.593962323268853,203.19698810398393,29.896296208591345,19.54315716992223,0.9836436719793654,1.2338222393822205,Soja
6.423441051942457,3.5884914367126464,3.0504132262823136,53.195891415778746,18.103791469906426,16.043536201433284,0.8838513006990899,1.7900115313712042,Trigo
7.208200336826998,2.2581958084739018,2.2025274819288145,22.033213346238757,12.784340428767207,15.904221862136419,0.635131042728064,3.1920174104380834,Arroz
6.8492586220811695,5.892539484855632,4.740983277745936,158.7852146341614,31.69829828133092,20.042989285521024,0.9915641653959506,1.1623610906103206,Soja
6.048925369942889,5.924363358173244,4.753098725381231,164.18691713078726,28.145553573320864,18.808106839888012,0.9998376639358845,1.021025383528814,Soja
8.136176750053384,2.0908540426618534,1.9212940288060543,20.33509177682942,13.360846448732431,17.499940479860946,0.5482399682956548,3.8913174157748798,Arroz
7.069807494610249,2.331818424530784,2.290523349097236,26.725004650408202,12.947687214071747,15.721074374275755,0.6583208631708533,3.031885939417799,Arroz
6.934965330479821,2.2575558472701895,2.2163969618499886,25.041992311913003,12.296249827598048,15.38983444260395,0.6524010427801059,3.071890929681984,Arroz
7.273851652449648,5.209404648983933,5.512657518001507,161.22314084479947,29.760650123518108,19.742955537006484,0.959462363081462,1.3962923102678102,Soja
6.113870100609523,5.686641387705017,4.392850501327676,186.76380534132272,27.30624170207505,18.542274669596704,0.9980350050386713,1.075128478090461,Soja
6.003445867610768,6.542893162469674,4.760995922123343,169.1869024118115,30.850365181374915,19.716852690896925,0.9972292071563701,1.0,Soja
6.000662844367204,3.3038962578087743,3.432792407941825,49.619695764289354,15.570964315281874,14.924133993042014,0.8785107784545312,1.8162382763032008,Trigo
7.2942534277189095,2.6772698794525684,2.096181618549779,24.628484553769745,15.337793328738865,16.514281497016338,0.7067297593558204,2.7245118184388617,Arroz
7.198589672108019,2.292936657486468,1.725651374147299,16.29443171785917,12.963711510243145,15.922132168257553,0.6425941574603657,3.139462945304019,Arroz
15.2271045719276,10.991370418416905,6.689715574627468,362.9104634076835,131.4495355112761,41.45305010575268,0.9612933481749963,1.3853690661187608,Feijao
5.520610771906613,2.7125548830877664,2.9173062759942368,34.217883865919994,11.761305850798907,13.311502301958063,0.8340868316081015,2.0352070316904958,Trigo
7.643664452201505,2.0284197097203425,1.9545047480093185,20.883877055120855,12.177252657165363,16.501240613975924,0.5619866343803778,3.768285436969716,Arroz
12.385578704270003,9.171469317590391,7.05297147842937,255.22802887003766,89.21648368252743,34.0501820336465,0.9669768796531176,1.3504465070296992,Feijao
7.303764446969564,2.3423922252155847,2.091561121985157,22.901540119925674,13.43681251978871,16.171383335506533,0.6456717387872936,3.118079187740368,Arroz
6.512476224605245,6.563025125386084,5.260180037014456,195.39045834874008,33.56913101489798,20.53902623220045,0.9999775820884328,1.0,Soja
7.257550462056309,5.89594157136373,5.235421307908288,196.37335277499622,33.60726082726899,20.71684484916782,0.984001484088515,1.2309400244578135,Soja
6.4274311108353315,5.454800461278577,4.356935589152776,205.50236226129604,27.536337787492684,18.69584376420243,0.9899788223665253,1.1783072829998213,Soja
10.05142401527637,8.164930190675996,4.720539076364206,401.1765338993593,64.45697963197206,28.690953875569615,0.9839880872797575,1.231048371577588,Milho
10.17316687166558,7.709298460269439,5.940578534720295,314.66355572668095,61.59719121519176,28.223180873938656,0.9717596343696167,1.319596967751853,Milho
8.369425675926665,2.3081819379562014,2.3424080568035786,25.971820058077782,15.172445166442762,18.151881938000137,0.5786582166625979,3.6259817903858313,Arroz
13.09779479253703,9.820232398305984,7.589759727518503,496.12437238330807,101.02057330837111,36.18385949616549,0.9695939929550731,1.3337560926558554,Feijao
7.474807075081737,7.568874266829997,4.926721352511845,217.2561875209127,44.43458825485419,23.630790378029424,0.9999413521714552,1.0,Soja
9.343454145318631,7.3647054365708815,5.897938836547761,351.32235319305545,54.04465155430897,26.337222938222883,0.979090023316764,1.2686799527543746,Milho
6.793512278088598,5.5664348921445495,5.070728348855759,234.3254931303714,29.700337176403465,19.462828680545517,0.9852792215174992,1.2204422417076541,Soja
6.132808496586267,3.784643928941486,2.8735084502530364,50.3909131350029,18.22948127863388,15.797399947941805,0.9179371530037853,1.6204453078632237,Trigo
11.305929043145309,8.076576356223425,4.661803848970365,282.72102179236197,71.71721894170395,30.65762711163618,0.9588622675579188,1.399841782518839,Milho
10.417553252493517,7.38706722263067,4.681130007874342,327.83699469226315,60.440446175045,28.170359634260016,0.9570899213016746,1.410242108069464,Milho
6.680257918737283,2.2744532187830986,1.9752534639800488,33.693783179299814,11.933287957007082,14.930564847803057,0.6726939291424779,2.9370830156319605,Arroz
14.510981256274727,10.223855918542593,6.629737266092711,307.1027097152629,116.52024335427305,39.14573990649703,0.9555253967106311,1.4193256802413214,Feijao
5.562085514782006,6.142777037428829,5.718084542364929,172.62325394308488,26.83442508654188,18.397270019373458,0.9963120753232954,1.0,Soja
6.745891194157108,5.327064538263393,5.669380836119415,193.1513108597902,28.22390956043732,19.029690577560253,0.9794078540729837,1.2663430573634926,Soja
5.306065724772099,3.0979783786628197,2.892788018598482,36.65485561337786,12.910435400062124,13.429859558727626,0.8995137590810413,1.7127510512395363,Trigo
11.02213191663074,8.009750504339062,5.447596610013866,300.8814443111631,69.3385051094122,30.08274485304231,0.9628295659761389,1.3760892939998322,Milho
10.171274995304163,8.370862924540697,5.533337344794577,299.64116801179745,66.87064433834351,29.19461316846402,0.9859160157099088,1.2150808210567197,Milho
7.646096364163187,2.5558698007810663,1.8369248743367756,21.28252351346953,15.34858611000138,17.03858761498329,0.6643715940942022,2.9915828896395906,Arroz
9.838245878052884,7.89894771165324,4.732382394219716,326.4175971922704,61.03469695585995,27.944846161556523,0.9821621880335059,1.2455134832122785,Milho
5.701166158372572,3.462793583783001,3.1636077567764054,45.06122841181993,15.505300377235537,14.61022559411204,0.9128012042193357,1.6464065848661456,Trigo
9.043034700735463,8.894373775328956,4.951970050137675,337.34886607904116,63.17124772333499,28.17649917967743,0.9998969726626667,1.016714040714014,Milho
5.208911618326937,3.881771048878571,2.9944912839989324,47.864434251727985,15.880595603394099,14.35579724481837,0.9683269494622226,1.3418904805917835,Trigo
13.018682466934024,8.758569435275007,6.230672542827699,355.28460051006994,89.55505255388253,34.53567841691986,0.9435479463958117,1.4863937042619626,Feijao
5.002234109774131,2.648748067580786,3.279811229391024,40.2356941667477,10.406257005320148,12.304129002654852,0.8637790368220976,1.8885277052199543,Trigo
7.3605583029246215,2.2108507878606436,2.1005489614981627,20.43911229938615,12.780859807884738,16.143216515340576,0.6162966285024072,3.329287685690971,Arroz
8.315928449544554,2.4836411511775944,1.8480593765039426,26.830413405602503,16.22144253447091,18.224222554960882,0.6137638644465881,3.348280988822253,Arroz
6.380884383337514,2.3164180908468217,2.4249542806033926,28.686124686916212,11.60881004857529,14.418062828052335,0.701752133557278,2.754634151991461,Arroz
7.54260472481695,2.7352786054416405,2.0517322295710776,17.688752720575213,16.203647945435254,17.039882504811395,0.7012767991879174,2.7575270430629915,Arroz
6.135306807743341,5.530048449445568,5.44507534999597,160.01734562995148,26.647416065050923,18.336231548118487,0.9959666535740476,1.1094490154708239,Soja
5.8282295400265935,5.597064966751906,5.403005475934769,238.96551210487834,25.620457290663772,17.94864737730822,0.9993860666441966,1.0413010344971638,Soja
5.933931705549226,3.363909083722495,3.382186962635227,43.786247306042966,15.67749513359479,14.885325404153988,0.8891394350992536,1.7639988352428209,Trigo
16.27980231757733,8.273258095117981,7.08692297932123,241.71098657402302,105.78292739001631,39.6000479101575,0.8476840716054463,1.967761930113601,Feijao
15.628139940191245,9.53089431421595,5.63686026810143,287.2947662002646,116.98517432453917,40.10213869278168,0.9141250733168029,1.6397348900281956,Feijao
9.611709161736718,6.690445655281901,4.776783192724736,294.25645200935816,50.50629951518715,25.813347522602072,0.9525038884480755,1.4366321254173209,Milho
14.057784391246233,9.264254763607338,7.353736003353144,254.06502471630836,102.28624813837133,37.0221052948974,0.9377884718049561,1.517422043105859,Feijao
9.878571923971533,8.57621940877334,5.751699150883575,298.5309067760671,66.53956092995071,29.024821420767058,0.9925460882460088,1.1518562496040978,Milho
7.215083535880621,2.52773203372862,2.409962419157185,34.73638693352183,14.323932880569554,16.202760357723992,0.6856368071773716,2.8543704156954317,Arroz
16.455474302682422,9.809594435971885,7.7893804061615,340.26596594327606,126.78017253575636,41.92010580660279,0.9066015604071449,1.6774877300064543,Feijao
14.519422410844808,9.97571337766925,7.863384253446869,334.4526054320245,113.75832378032423,38.80856364583584,0.9491566823857448,1.4554771033565082,Feijao
6.833738005640396,6.371063745535946,4.934882837571083,213.56706045899307,34.19480696641629,20.748420751907258,0.9981594614166123,1.0726211946048467,Soja
12.38029991163145,10.218480214871686,6.99733710643044,296.4145879579123,99.35903281067007,35.57933812084059,0.9863282903815725,1.2115598064782191,Feijao
7.1410405546261995,2.245468110945835,2.1281085870149545,31.301728436380316,12.5938429344962,15.764626532777184,0.636796640130021,3.1802012773266477,Arroz
6.5181514460362395,3.211204696424307,2.691372000394401,47.91740374494267,16.439262055648914,15.727468693028934,0.8351693041021152,2.0298149953798443,Trigo
6.241027812369171,5.754181907183976,5.1041122026331545,182.8673541158033,28.205226163970952,18.849791689702347,0.9975308602813613,1.08460731917032,Soja
15.148400680543325,8.959666089785957,7.369487544940911,361.24560530759027,106.59786090777256,38.49533390351993,0.903945343356451,1.6907327269497847,Feijao
7.441617042102377,2.278699322356852,2.2441642597626097,24.192202512352488,13.318159792629618,16.365212317531117,0.6249003920510867,3.2657301334541735,Arroz
6.383121487520254,3.6907903252135212,3.20945763380737,54.32259183855909,18.503009216307827,16.10790169535582,0.8961367507193505,1.7294728025903165,Trigo
7.3057396124084955,2.195194281822724,2.116547516634773,26.45256182821209,12.595837042573745,16.023806577347173,0.6164608623106718,3.328060606254112,Arroz
7.048150775739949,5.21456192396575,5.35475495603892,179.88138338654468,28.865753362371358,19.370040606876742,0.9667889951831184,1.3516285506836456,Soja
6.252241628191508,3.7352008337932245,3.28059355467579,46.79662032996285,18.34170030240083,15.938341829377608,0.9073256388278631,1.6738702700069121,Trigo
6.340115104208815,3.579280481493691,2.8981349731770996,58.66128257687838,17.823079982673775,15.884581140919998,0.8876486260260211,1.7713378811718559,Trigo
7.975774885287022,2.70603903977267,2.2475307515023997,35.39630314680303,16.951058660775683,17.815896913343966,0.6711062889194545,2.947398307290147,Arroz
15.264225677831538,8.846002334802169,7.101028530208226,271.6404961364351,106.05025310703107,38.54620285840901,0.8969296237171909,1.72555071772688,Feijao
5.20820580510621,3.659307828468263,3.0373640224158276,40.61896692567332,14.968454564347676,14.035505025544706,0.9548402973744745,1.4232762175917555,Trigo
7.820239897600412,2.6553930772176373,1.8020084414895972,18.09804891513145,16.309429731534642,17.470745571397558,0.6714686824488064,2.9450404027544512,Arroz
7.166110221765557,2.649923781059333,1.8723434546943012,27.849934496267416,14.914433008989535,16.24603804254829,0.7101035438515595,2.704270316371452,Arroz
7.206734365218033,2.3852054272811243,2.0643357082753,25.546077416471434,13.500634654311582,16.03425838065759,0.6598820174782,3.021431312703715,Arroz
15.141931567004036,9.95580274511248,7.924697052678497,304.51948782814344,118.39883899650677,39.84539309314118,0.9371326657513929,1.520915184306714,Feijao
15.276463596117155,8.938902491994131,6.520027557686909,330.8176928302067,107.24990365940373,38.69156876109139,0.9002727345610264,1.7089864902094052,Feijao
15.00166491703094,9.505557853215008,6.4025531639570605,376.75328939327835,111.99714488371826,38.98142099069306,0.9261929750114337,1.5781993175663034,Feijao
7.4047484470010945,2.4676046962203415,1.9929984779987528,29.00439781802924,14.350788991517543,16.492700950071548,0.6629825140727479,3.000783901223333,Arroz
10.75045456478589,8.001693224708944,6.899438329072018,305.7315777544436,67.56139471891863,29.614245781737853,0.9680707930345454,1.3435224599199664,Feijao
6.292649718258169,3.7104484345774145,2.821603832523206,41.51969966649148,18.337910091625055,15.975690549014441,0.9029016026842119,1.695927009689017,Trigo
7.455382922889275,2.3395638826034757,1.959495154587034,27.113394538578678,13.699185427828146,16.453665278618743,0.6358860418668314,3.186654990840813,Arroz
7.884103608315868,2.0662801482243607,2.4607277504209577,23.612102853115704,12.794738303384735,16.995654776029273,0.556628539436824,3.8156024559840067,Arroz
15.13052472058858,9.049328165794844,7.307640233605958,369.18438303548567,107.53756752485829,38.58461595012554,0.9076986904242266,1.6720053072867644,Feijao
9.519826498272964,7.911949155930246,3.788060336685522,314.95693554974343,59.156490653359356,27.440040534121454,0.9872855240539288,1.2032213947099957,Milho
14.25349121485644,7.305026561483388,6.0044392453456545,339.91510686247324,81.77733117773538,34.749291206699986,0.8510418088421449,1.9511895124392362,Feijao
17.162913602928903,9.871524386087934,7.617600544819451,430.78375523595486,133.06539281488753,43.2413983897674,0.894284130263551,1.7386284966399737,Feijao
6.306392096694719,6.806139128994323,4.868552609700406,207.49212775757334,33.71100292130999,20.60459608464321,0.9978225776215264,1.0,Soja
7.857304895318309,2.7945084353579617,1.800970303629324,30.93900765617918,17.245226870261558,17.6905305588316,0.6924637765639932,2.8116948211365234,Arroz
8.379885930673915,7.6784473703218294,4.489383591434644,255.73281194138463,50.53606240400258,25.23640442286873,0.997140387883804,1.0913516140077009,Milho
6.742764845409616,2.289976943412692,2.0451523046223508,32.5185685244512,12.127157136054386,15.064097310164035,0.6715566346051414,2.944468443145568,Arroz
6.1621701050074345,3.5004857094070823,2.652010404762067,35.19509397638442,16.941500506097466,15.467365908306745,0.8898750242564623,1.7603757354150698,Trigo
14.80361129231081,8.057939816425755,6.052371727703169,186.81332315288896,93.6874835159264,36.69677673245016,0.8742499146939581,1.837145924338415,Feijao
12.781834314230572,8.778218596283864,8.115924569342809,372.73783838423907,88.12303712663612,34.15903813262552,0.9490477291222162,1.4560852152441934,Feijao
8.247469113726618,2.3871631677422362,1.7154050149476654,23.66036938632892,15.462961841540238,17.998040972984032,0.5998630009754152,3.4549247513428343,Arroz
15.087555436226843,8.636868353182923,6.744026042228636,304.1272460777167,102.34462997388701,37.958223136947886,0.8926129334817723,1.7468780140276963,Feijao
15.364701982707734,8.447738747887392,6.988643817682841,376.8084539907122,101.94231621674969,38.19771782616575,0.8779899173063286,1.8187946433061906,Feijao
10.412038149044838,8.276116499664807,5.322742090570538,295.3245850484557,67.67873419952036,29.451228960922776,0.9805172701053722,1.2580825982169943,Milho
6.472605767305742,3.9121743155634348,3.126539413865178,50.184452442017914,19.887822477967664,16.561230581798377,0.9111961812386653,1.6544778543114462,Trigo
14.502852943077746,8.13924319829818,7.697181575192512,361.70991489980844,92.71016413287525,36.27196825279843,0.8855130556548547,1.7818429293414064,Feijao
7.290558521364776,5.591455684465904,5.057355386936901,195.59757608212388,32.01662645162,20.323123135362817,0.9741022264457092,1.3038748642181486,Soja
10.26501074512285,8.08420694219833,4.570821109909393,298.1680863756468,65.1758512140177,28.9247568240944,0.9789424088286045,1.2697610066784728,Milho
6.013848537791372,6.979173727110297,5.18503651714158,183.01267581501892,32.96449115747849,20.437565542286894,0.9917401935577009,1.0,Soja
6.1083415594821435,3.2684684127821373,2.6505486303939256,36.84527786382412,15.680412632647634,15.068773148993706,0.8677838457739746,1.8688696930935587,Trigo
